replicate_num,horm_conc,Position_n,Moth_ID,Cell Cycle Stage,frame_i,original_filename,timestamp,time_min,cell_area_pxl,cell_area_um2,ratio_areas_bud_moth,cell_vol_vox,cell_vol_fl,ratio_volumes_bud_moth,predicted_cell_cycle_stage,generation_num,num_spots,ref_ch_vol_vox,ref_ch_vol_um3,ref_ch_vol_len_um,ref_ch_num_fragments,relationship,relative_ID,OF,spots_ch_norm_val,ref_ch_norm_val,spotsize_tot_fluoresc,spots_INref_tot_fluoresc,creation_datetime,RoiSet_filename,roi_name,roi_intersection_over_union,mitograph_volume_from_voxels,mitograph_volume_from_length_um3,mitograph_total_length_um,mitograph_foldername,mitograph_filename
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_0nM,Position_40,1,S,0,ASY15-1_0nM-40,2020/04/30 10:16:22.820,0.0,13539.0,61.23097368750001,0.5999763649255495,747843.0333704101,227.45072124133867,0.4613846083350896,S,-1,33,30343,48.029839878125,0,3,mother,2,0,0.0265261845157884,0.1186154259364483,350.68574032968843,334.78039215686283,2021/11/18 12:59:32.601,2020-04-30_ASY15_SCD_0nM.zip,0120-0152-0157,0.9144178874325366,12.67912,5.33631,75.49337,200430_SCD_ASY15-1_0nM_cells,C2-ASY15-1_0nM-40_039.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_0nM,Position_41,1,S,0,ASY15-1_0nM-41,2020/04/30 10:17:53.045,0.0,13357.0,60.4078673125,0.5518763796909493,773278.4034160543,235.1866939037418,0.4387158937663498,S,-1,41,35731,56.558488240625,0,2,mother,2,0,0.0326620414551994,0.0965520290004611,427.8190724835367,496.7960784313725,2021/11/18 12:59:42.012,2020-04-30_ASY15_SCD_0nM.zip,0123-0156-0143,0.8908481394569225,13.57371,5.84219,82.6501,200430_SCD_ASY15-1_0nM_cells,C2-ASY15-1_0nM-41_040.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_0nM,Position_42,1,S,0,ASY15-1_0nM-42,2020/04/30 10:19:34.120,0.0,9696.0,43.85076600000001,0.2943532238686424,498314.4721780224,151.5585237066043,0.1674801150099664,S,-1,21,24131,38.196884490625,0,2,mother,2,0,0.0684761245736319,0.1082403938517282,328.3690202439451,1115.2549019607843,2021/11/18 12:59:48.883,2020-04-30_ASY15_SCD_0nM.zip,0126-0179-0155,0.9043388816158594,9.81834,4.54048,64.23465,200430_SCD_ASY15-1_0nM_cells,C2-ASY15-1_0nM-42_041.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_0nM,Position_43,1,S,0,ASY15-1_0nM-43,2020/04/30 10:20:27.038,0.0,12112.0,54.777277,0.7330090141651167,636337.482535276,193.5371634114804,0.6505693648502525,S,-1,21,27126,42.93766063125,0,2,mother,2,0,0.0814489192587101,0.1091558715877238,340.9067113757149,1674.1764705882351,2021/11/18 12:59:56.069,2020-04-30_ASY15_SCD_0nM.zip,0129-0177-0118,0.8806165479133343,11.58223,4.87466,68.96234,200430_SCD_ASY15-1_0nM_cells,C2-ASY15-1_0nM-43_042.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_0nM,Position_44,1,S,0,ASY15-1_0nM-44,2020/04/30 10:21:17.589,0.0,14720.0,66.57212,0.4646766169154229,882576.0595398815,268.4287374958483,0.356958436288785,S,-1,47,40477,64.070916809375,0,4,mother,2,0,0.0569666987380105,0.1096880184480182,561.6719676368575,1545.1999999999998,2021/11/18 13:00:06.841,2020-04-30_ASY15_SCD_0nM.zip,0132-0203-0144,0.8912714277060997,15.90976,7.80292,110.3888,200430_SCD_ASY15-1_0nM_cells,C2-ASY15-1_0nM-44_043.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_0nM,Position_45,4,S,0,ASY15-1_0nM-45,2020/04/30 10:22:15.141,0.0,13280.0,60.059630000000006,0.5224120142152929,785204.10966089,238.8138059655809,0.3795596188979047,S,-1,24,33427,52.911493840625,0,2,mother,5,0,0.0278566982774471,0.1015300791164328,220.8012201230857,259.57647058823534,2021/11/18 13:00:14.290,2020-04-30_ASY15_SCD_0nM.zip,0135-0199-0131,0.9106060606060606,12.21919,5.65519,80.00452,200430_SCD_ASY15-1_0nM_cells,C2-ASY15-1_0nM-45_044.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_0nM,Position_46,1,S,0,ASY15-1_0nM-46,2020/04/30 10:23:04.672,0.0,16615.0,75.1423759375,0.5111414279217826,1017879.1643993984,309.5801388103628,0.3971942443050102,S,-1,39,36423,57.653852878125,0,2,mother,2,0,0.0354264570997141,0.1150081119016192,338.481634308974,548.8862745098038,2021/11/18 13:00:23.837,2020-04-30_ASY15_SCD_0nM.zip,0138-0215-0176,0.9063442452157702,15.07681,6.10934,86.42951,200430_SCD_ASY15-1_0nM_cells,C2-ASY15-1_0nM-46_045.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_0nM,Position_47,1,S,0,ASY15-1_0nM-47,2020/04/30 10:24:00.954,0.0,9732.0,44.01357825000001,0.3962697274031563,487031.69864331983,148.12695469605274,0.2575121797558362,S,-1,18,24221,38.339345209375,0,4,mother,2,0,0.0237480743257964,0.1140982311734741,176.96997736087025,175.20784313725494,2021/11/18 13:00:28.285,2020-04-30_ASY15_SCD_0nM.zip,0141-0187-0136,0.8902348807101905,9.38843,4.32057,61.12357,200430_SCD_ASY15-1_0nM_cells,C2-ASY15-1_0nM-47_046.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_0nM,Position_48,1,S,0,ASY15-1_0nM-48,2020/04/30 10:25:05.146,0.0,15920.0,71.99919500000001,0.5528677331252438,1039548.4054118112,316.1706722205797,0.4141967748292193,S,-1,37,34699,54.92493866562501,0,3,mother,3,0,0.0426928562797172,0.1259892028055731,430.7779254159865,821.0509803921569,2021/11/18 13:00:37.564,2020-04-30_ASY15_SCD_0nM.zip,0144-0189-0178,0.9015946881561772,14.00046,5.92466,83.81684,200430_SCD_ASY15-1_0nM_cells,C2-ASY15-1_0nM-48_047.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_0nM,Position_49,1,S,0,ASY15-1_0nM-49,2020/04/30 10:26:08.202,0.0,10655.0,48.187903437500005,0.4902097902097902,543731.4427580566,165.37174687520053,0.3949633147000185,S,-1,23,25215,39.912744703125,0,3,mother,2,0,0.03777390930449,0.1079025214010431,306.5498252742787,642.4901960784314,2021/11/18 13:00:44.601,2020-04-30_ASY15_SCD_0nM.zip,0147-0182-0133,0.8832794495564951,10.43159,4.19325,59.32241,200430_SCD_ASY15-1_0nM_cells,C2-ASY15-1_0nM-49_048.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_0nM,Position_50,1,S,0,ASY15-1_0nM-50,2020/04/30 10:27:12.921,0.0,10050.0,45.451753125,0.4383855732073851,497848.8240443356,151.41690039913777,0.3293985528903336,S,-1,23,23004,36.4129597125,0,2,mother,2,0,0.0634651301699862,0.1246891691395986,324.0254105638898,947.933333333333,2021/11/18 13:00:51.541,2020-04-30_ASY15_SCD_0nM.zip,0150-0162-0138,0.892602495543672,9.62709,3.5126,49.69308,200430_SCD_ASY15-1_0nM_cells,C2-ASY15-1_0nM-50_049.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_1,3,S,0,ASY15-1_15nM-01,2020/04/30 07:07:17.054,0.0,9665.0,43.710566562500006,0.3388280925335919,473130.2095414188,143.8989234361962,0.2285815442074256,S,-1,22,23101,36.566500709375006,0,2,mother,1,0,0.0409316385508508,0.1055125476203709,257.27698782340025,459.1647058823529,2021/11/18 13:01:00.394,2020-04-30_ASY15_SCD_15nM.zip,0003-0172-0183,0.9278846153846154,8.59184,4.13955,58.56261,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-01_000.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_2,1,G1,0,ASY15-1_15nM-02,2020/04/30 07:06:16.029,0.0,7016.0,31.730298500000004,0.0,349013.3804533039,106.14974207784424,0.0,G1,-1,14,17005,26.917161359375,0,1,mother,0,0,0.058579691128706,0.1282563323006441,206.25596107055964,654.7490196078429,2021/11/18 13:01:05.177,2020-04-30_ASY15_SCD_15nM.zip,0006-0173-0138,0.9304855399310162,6.89591,3.0833,43.61984,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-02_001.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_3,2,S,0,ASY15-1_15nM-03,2020/04/30 07:08:13.022,0.0,11778.0,53.26674112500001,0.7134128600523713,604030.3672736496,183.71120216080664,0.6404155767922671,S,-1,24,25954,41.082505493750006,0,2,mother,1,0,0.0534596381184366,0.1240744935277176,345.6118647358927,1020.2078431372548,2021/11/18 13:01:12.605,2020-04-30_ASY15_SCD_15nM.zip,0009-0166-0192,0.9074231095351885,10.83305,4.28781,60.66009,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-03_002.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_4,2,S,0,ASY15-1_15nM-04,2020/04/30 07:09:07.147,0.0,11044.0,49.94718025,0.492230779624375,564671.612776968,171.7405389360856,0.3762795025927302,S,-1,23,25482,40.33537816875,0,3,mother,1,0,0.0374594822221668,0.1058959409254362,279.882225720783,534.2196078431373,2021/11/18 13:01:19.313,2020-04-30_ASY15_SCD_15nM.zip,0012-0145-0158,0.8715762885784197,10.53433,4.0411,57.16982,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-04_003.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_5,2,S,0,ASY15-1_15nM-05,2020/04/30 07:10:01.571,0.0,10630.0,48.074839375,0.5190054301228922,549597.3453126072,167.15581613469595,0.3947060668309485,S,-1,23,23310,36.89732615625,0,2,mother,1,0,0.0246354889830685,0.1065997499783514,188.79143636962263,128.67058823529408,2021/11/18 13:01:25.800,2020-04-30_ASY15_SCD_15nM.zip,0015-0150-0157,0.9057600545330606,8.50017,4.08231,57.75285,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-05_004.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_6,2,S,0,ASY15-1_15nM-06,2020/04/30 07:10:55.080,0.0,12339.0,55.80389868750001,0.6390807651434643,691413.1045904587,210.28799132627623,0.5206427340373584,S,-1,34,34593,54.757151596875005,0,2,mother,1,0,0.0419828528369907,0.1211073414500549,425.6044973341644,776.6,2021/11/18 13:01:34.463,2020-04-30_ASY15_SCD_15nM.zip,0018-0172-0149,0.8942523737044284,13.4694,5.9841,84.65774,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-06_005.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_7,1,S,0,ASY15-1_15nM-07,2020/04/30 07:11:52.701,0.0,9182.0,41.526168875,0.0782057303898543,532823.078392569,162.05405154104537,0.0217100002622678,S,-1,22,20777,32.887848371875,0,2,mother,2,0,0.0516896918487616,0.0995898613722863,230.256769644749,654.2666666666665,2021/11/18 13:01:40.885,2020-04-30_ASY15_SCD_15nM.zip,0021-0198-0174,0.8991538078646093,8.48436,3.32176,46.99334,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-07_006.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_8,2,S,0,ASY15-1_15nM-08,2020/04/30 07:12:45.329,0.0,15039.0,68.0148174375,0.4696569920844327,861754.8208330724,262.09611748111297,0.3306960088046208,S,-1,31,36374,57.57629093125,0,2,mother,1,0,0.053934076371965,0.0886780003608484,463.6526665969657,1206.286274509804,2021/11/18 13:01:51.035,2020-04-30_ASY15_SCD_15nM.zip,0024-0157-0156,0.892761712487382,13.13274,5.87213,83.07372,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-08_007.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_9,3,S,0,ASY15-1_15nM-09,2020/04/30 07:13:43.102,0.0,11062.0,50.028586375,0.4070211142203002,583379.457648812,177.43038642960954,0.2857886967340377,S,-1,22,26169,41.422828321875,0,2,mother,4,0,0.0281001712542488,0.1011678847057218,263.34648095810604,322.8117647058823,2021/11/18 13:01:57.612,2020-04-30_ASY15_SCD_15nM.zip,0027-0171-0156,0.8838127467569092,10.31305,4.39459,62.17078,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-09_008.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_10,2,S,0,ASY15-1_15nM-10,2020/04/30 07:14:41.656,0.0,17612.0,79.65137075000001,0.5342799895461278,1142807.567528102,347.5761541868652,0.3818251977389991,S,-1,47,48713,77.107655471875,0,5,mother,1,0,0.0476477756975357,0.0893668379392194,602.162622149531,1229.7529411764704,2021/11/18 13:02:09.420,2020-04-30_ASY15_SCD_15nM.zip,0030-0160-0152,0.8627500125319565,19.97175,8.74766,123.75412,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-10_009.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_11,2,S,0,ASY15-1_15nM-11,2020/04/30 07:15:49.503,0.0,10178.0,46.03064112500001,0.4071616203511682,505592.405561947,153.7720513099298,0.2850549031917363,S,-1,26,21798,34.50398608125,0,2,mother,1,0,0.0184356108943459,0.0915293813565089,199.7993274745833,-29.14901960784317,2021/11/18 13:02:14.635,2020-04-30_ASY15_SCD_15nM.zip,0033-0184-0167,0.8643748931075765,9.91791,4.71821,66.74895,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-11_010.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_12,1,S,0,ASY15-1_15nM-12,2020/04/30 07:16:45.709,0.0,13927.0,62.9857279375,0.5958519537068867,775528.1020362194,235.8709224796584,0.486185456219513,S,-1,36,38430,60.83072690625001,0,2,mother,2,0,0.0404796624929952,0.096357431341684,369.8577709251206,615.9529411764705,2021/11/18 13:02:23.448,2020-04-30_ASY15_SCD_15nM.zip,0036-0164-0162,0.9015544041450776,13.58161,6.35704,89.93378,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-12_011.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_13,1,S,0,ASY15-1_15nM-13,2020/04/30 07:17:41.515,0.0,13138.0,59.417426125000006,0.586523366743147,746093.2826451171,226.9185479821097,0.4819234231978941,S,-1,23,28397,44.949522559375,0,3,mother,2,0,0.0397129601858968,0.0940437614703607,273.45912356022274,596.164705882353,2021/11/18 13:02:32.157,2020-04-30_ASY15_SCD_15nM.zip,0039-0169-0150,0.9041456303775866,10.97056,4.89014,69.18136,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-13_012.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_14,1,S,0,ASY15-1_15nM-14,2020/04/30 07:18:41.315,0.0,11776.0,53.257696,0.3410773260448696,679017.4197328312,206.51793887497365,0.2070041633320355,S,-1,24,25790,40.82291040625,0,2,mother,2,0,0.021219815023544,0.1016163056506647,202.07053287841143,11.513725490196132,2021/11/18 13:02:38.916,2020-04-30_ASY15_SCD_15nM.zip,0042-0186-0139,0.8896786389413989,11.28983,5.20448,73.62836,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-14_013.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_15,1,S,0,ASY15-1_15nM-15,2020/04/30 07:19:42.243,0.0,9459.0,42.77891868750001,0.5002379064234734,470699.2567869753,143.15956780589795,0.364811516544095,S,-1,20,22630,35.820956281250005,0,2,mother,2,0,0.0542337804603575,0.125303197410861,288.7307970561788,708.3843137254901,2021/11/18 13:02:45.440,2020-04-30_ASY15_SCD_15nM.zip,0045-0190-0156,0.8968806639320805,10.07439,4.08117,57.73673,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-15_014.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_16,1,S,0,ASY15-1_15nM-16,2020/04/30 07:20:40.835,0.0,8215.0,37.152850937500006,0.2358958928840078,392542.1403652584,119.38868045786025,0.1304551087679786,S,-1,26,24620,38.9709210625,0,3,mother,2,0,0.0358833261006595,0.0904872054706013,277.7308927729199,371.4235294117646,2021/11/18 13:02:52.606,2020-04-30_ASY15_SCD_15nM.zip,0048-0166-0173,0.906814404432133,9.3995,4.3906,62.11425,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-16_015.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_17,2,S,0,ASY15-1_15nM-17,2020/04/30 07:21:37.687,0.0,12032.0,54.41547200000001,0.4095595126522962,687422.0224547349,209.07413431377915,0.2806926831431838,S,-1,35,32573,51.559699909375,0,3,mother,1,0,0.0304856131413136,0.0884960814516078,322.6168712851116,249.6705882352941,2021/11/18 13:03:02.574,2020-04-30_ASY15_SCD_15nM.zip,0051-0160-0132,0.8951582445804064,11.51742,5.65275,79.97005,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-17_016.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_18,1,S,0,ASY15-1_15nM-18,2020/04/30 07:22:31.904,0.0,11724.0,53.02252275000001,0.6429372197309418,627746.7053297096,190.92434443177623,0.537124124327946,S,-1,27,27863,44.104255628125,0,5,mother,2,0,0.0459667058367411,0.1121897098711782,295.290504267231,570.8117647058823,2021/11/18 13:03:10.005,2020-04-30_ASY15_SCD_15nM.zip,0054-0176-0157,0.886544134331745,11.2187,4.89558,69.25827,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-18_017.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_19,1,S,0,ASY15-1_15nM-19,2020/04/30 07:23:33.757,0.0,11476.0,51.90092725000001,0.7531316834708218,609581.0740022217,185.39940702797367,0.6421615406383288,S,-1,20,31494,49.85175418125,0,2,mother,2,0,0.0249864726118247,0.0921857611218851,209.79313647947944,292.67058823529413,2021/11/18 13:03:17.032,2020-04-30_ASY15_SCD_15nM.zip,0057-0166-0145,0.8758304696449026,10.66077,5.16047,73.00566,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-19_018.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_20,4,S,0,ASY15-1_15nM-20,2020/04/30 07:24:42.087,0.0,13793.0,62.37970456250001,0.4275512316290623,839274.4320243167,255.25887969166288,0.290339195207583,S,-1,34,28108,44.4920653625,0,4,mother,1,0,0.0348585851962136,0.1134097874279025,284.9179534688277,513.0784313725487,2021/11/18 13:03:25.478,2020-04-30_ASY15_SCD_15nM.zip,0060-0170-0124,0.9233983286908078,12.05955,4.36107,61.69653,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-20_019.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_21,1,G1,0,ASY15-1_15nM-21,2020/04/30 07:25:38.744,0.0,9195.0,41.5849621875,0.0,599199.1802361635,182.2418336876183,0.0,G1,-1,23,21255,33.644473078125,0,1,mother,0,0,0.0363471440302569,0.1430283942034824,271.0363558137033,352.5843137254901,2021/11/18 13:03:30.092,2020-04-30_ASY15_SCD_15nM.zip,0063-0177-0111,0.9161400341057278,9.1229,3.90411,55.23179,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-21_020.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_22,1,S,0,ASY15-1_15nM-22,2020/04/30 07:26:28.512,0.0,12134.0,54.87677337500001,0.6792139496263493,649184.7653780096,197.44456592534976,0.5999773833292065,S,-1,27,29765,47.114925484375,0,2,mother,2,0,0.0689050192970525,0.1092045901989064,429.3783431013803,1737.0862745098043,2021/11/18 13:03:38.379,2020-04-30_ASY15_SCD_15nM.zip,0066-0174-0171,0.9294624980748498,11.46843,5.13324,72.62045,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-22_021.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_23,1,S,0,ASY15-1_15nM-23,2020/04/30 07:27:25.064,0.0,8778.0,39.699053625000005,0.1710245464247598,440122.1433580999,133.85977334029758,0.0819040568954538,S,-1,22,20727,32.808703528125,0,2,mother,2,0,0.03141592369683,0.1311927003086681,196.5058516837392,179.81176470588224,2021/11/18 13:03:44.406,2020-04-30_ASY15_SCD_15nM.zip,0069-0173-0182,0.8650422675285927,8.10819,3.52238,49.83144,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-23_022.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_24,1,S,0,ASY15-1_15nM-24,2020/04/30 07:28:20.468,0.0,10457.0,47.2924360625,0.3948245965052688,538990.2021932681,163.92973493162506,0.2790689295966349,S,-1,18,21383,33.847083878125005,0,3,mother,2,0,0.0506490484010544,0.1227288607151304,240.9669221973193,669.6313725490197,2021/11/18 13:03:49.442,2020-04-30_ASY15_SCD_15nM.zip,0072-0185-0147,0.9010034044078122,9.73615,4.16627,58.94066,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-24_023.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_25,1,S,0,ASY15-1_15nM-25,2020/04/30 07:29:18.282,0.0,10248.0,46.3472205,0.3317738791423002,531662.7596172754,161.70114948736042,0.2117319931628893,S,-1,25,24473,38.738235221875,0,4,mother,2,0,0.0600249959292603,0.1099532122316021,343.5534577865933,988.0627450980392,2021/11/18 13:03:56.637,2020-04-30_ASY15_SCD_15nM.zip,0075-0160-0132,0.9243998896348754,9.22405,3.96169,56.04649,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-25_024.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_26,1,S,0,ASY15-1_15nM-26,2020/04/30 07:30:15.710,0.0,15511.0,70.1494669375,0.5876151484135107,929234.3430458026,282.6194964676554,0.4977049514805195,S,-1,38,36042,57.05076916875,0,4,mother,2,0,0.0533908582818558,0.0997315290277566,511.1774341465478,1281.6078431372543,2021/11/18 13:04:05.954,2020-04-30_ASY15_SCD_15nM.zip,0078-0181-0196,0.9406909202078876,14.59474,6.03326,85.35318,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-26_025.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_27,1,S,0,ASY15-1_15nM-27,2020/04/30 07:31:17.294,0.0,12556.0,56.785294750000006,0.47996228194248,736198.2356724687,223.9090453589421,0.3581174534303792,S,-1,38,29863,47.270049378125,0,3,mother,2,0,0.0405372225635578,0.1061612547936863,487.8725299212731,774.5999999999999,2021/11/18 13:04:14.676,2020-04-30_ASY15_SCD_15nM.zip,0081-0179-0123,0.8626588801099279,13.70332,5.51428,78.01117,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-27_026.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_28,1,S,0,ASY15-1_15nM-28,2020/04/30 07:32:16.237,0.0,12602.0,56.99333262500001,0.6673723207197672,707615.5008778945,215.2158258543409,0.5813498929602227,S,-1,29,32685,51.736984359375,0,3,mother,2,0,0.0275677430193609,0.112695261234633,299.34687068126425,484.3333333333335,2021/11/18 13:04:24.543,2020-04-30_ASY15_SCD_15nM.zip,0084-0161-0149,0.909778262450018,12.5432,6.31692,89.36618,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-28_027.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_29,2,S,0,ASY15-1_15nM-29,2020/04/30 07:33:20.479,0.0,12019.0,54.35667868750001,0.7055484603377323,653476.0458326514,198.74972595346185,0.6376872317790543,S,-1,33,36898,58.40572889375,0,3,mother,1,0,0.0386471070661131,0.09967505797521,425.42862680468033,889.7843137254903,2021/11/18 13:04:33.075,2020-04-30_ASY15_SCD_15nM.zip,0087-0206-0147,0.8894316163410302,12.60642,6.33285,89.59153,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-29_028.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_30,1,S,0,ASY15-1_15nM-30,2020/04/30 07:34:44.741,0.0,14561.0,65.8530325625,0.7509620009620009,817080.9618126133,248.5089059923025,0.7439140731993862,S,-1,26,32198,50.96611358125,0,3,mother,2,0,0.0642844120310311,0.0948844047446087,356.7877813884796,1522.8392156862742,2021/11/18 13:04:44.789,2020-04-30_ASY15_SCD_15nM.zip,0090-0153-0143,0.8827058072750479,13.02052,5.63359,79.69895,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-30_029.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_31,2,S,0,ASY15-1_15nM-31,2020/04/30 07:35:48.467,0.0,13353.0,60.38977706250001,0.6290106136391362,747244.5453189239,227.2686956920046,0.5368144895642406,S,-1,39,37531,59.407702615625,0,4,mother,1,0,0.0193297326299756,0.0988623791836303,274.73222770527013,16.6549019607842,2021/11/18 13:04:53.835,2020-04-30_ASY15_SCD_15nM.zip,0093-0138-0134,0.8521780048400107,13.66696,6.02082,85.17718,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-31_030.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_32,1,S,0,ASY15-1_15nM-32,2020/04/30 07:36:39.568,0.0,10609.0,47.9798655625,0.4852302953940921,540846.3374118079,164.49426421830657,0.3801990994488392,S,-1,27,34685,54.90277810937501,0,2,mother,2,0,0.0367420866136028,0.0931203691641833,324.9061819229057,456.12156862745104,2021/11/18 13:05:01.576,2020-04-30_ASY15_SCD_15nM.zip,0096-0169-0129,0.8579470198675496,12.11171,5.3291,75.39133,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-32_031.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_33,1,S,0,ASY15-1_15nM-33,2020/04/30 07:37:44.691,0.0,12285.0,55.55968031250001,0.7213114754098361,681923.4151009342,207.40177507174897,0.6058442263505937,S,-1,30,31179,49.353141665625,0,3,mother,2,0,0.0241681294823617,0.1152472036179371,302.5614834426468,237.84705882352927,2021/11/18 13:05:09.617,2020-04-30_ASY15_SCD_15nM.zip,0099-0160-0157,0.8918309449334401,11.53481,4.74862,67.17929,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-33_032.mitograph
2020-04-30_Diploid_SCD_3,2020-04-30_ASY15_SCD_15nM,Position_34,2,S,0,ASY15-1_15nM-34,2020/04/30 07:38:54.340,0.0,9803.0,44.3346801875,0.4319310546304411,492562.2661086792,149.8090343608195,0.3181044921161158,S,-1,21,22425,35.496462421875,0,2,mother,3,0,0.0662868300439532,0.1267553312270724,353.30694398841547,1207.713725490196,2021/11/18 13:05:17.401,2020-04-30_ASY15_SCD_15nM.zip,0102-0167-0115,0.8172240802675586,8.65822,3.88407,54.94836,200430_SCD_ASY15-1_15nM_cells,C2-ASY15-1_15nM-34_033.mitograph
