replicate_num,horm_conc,Position_n,Moth_ID,Cell Cycle Stage,frame_i,original_filename,timestamp,time_min,cell_area_pxl,cell_area_um2,ratio_areas_bud_moth,cell_vol_vox,cell_vol_fl,ratio_volumes_bud_moth,predicted_cell_cycle_stage,generation_num,num_spots,ref_ch_vol_vox,ref_ch_vol_um3,ref_ch_vol_len_um,ref_ch_num_fragments,relationship,relative_ID,OF,spots_ch_norm_val,ref_ch_norm_val,spotsize_tot_fluoresc,spots_INref_tot_fluoresc,creation_datetime,RoiSet_filename,roi_name,roi_intersection_over_union,mitograph_volume_from_voxels,mitograph_volume_from_length_um3,mitograph_total_length_um,mitograph_foldername,mitograph_filename
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_0nM,Position_47,1,S,0,ASY15-1_0nM-47,2020/04/27 11:51:40.702,0.0,9774.0,44.20352587500001,0.4942669316618254,506357.6948639771,154.00480817993838,0.3641597313788851,S,-1,43,56228,89.0031254875,0,3,mother,3,0,0.0977017910218719,0.0599219460739402,801.5941809308767,3537.231372549019,2021/11/18 17:35:41.194,2020-27-04_ASY15_SCGE_0nM.zip,0141-0186-0184,0.8805629169331993,17.84276,11.57827,163.79908,200427_SCGE_ASY15-1_0nM_cells,C2-ASY15-1_0nM-47_046.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_0nM,Position_48,1,G1,0,ASY15-1_0nM-48,2020/04/27 11:52:42.253,0.0,3903.0,17.651561437500003,0.0,172929.34455071675,52.59513345278528,0.0,G1,-1,17,16568,26.225435425,0,1,mother,0,0,0.2340925016666677,0.0807590759451719,505.9038819312672,3188.7019607843126,2021/11/18 17:35:46.559,2020-27-04_ASY15_SCGE_0nM.zip,0144-0173-0147,0.8380931930427313,7.29895,4.54891,64.35397,200427_SCGE_ASY15-1_0nM_cells,C2-ASY15-1_0nM-48_047.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_0nM,Position_49,1,G1,0,ASY15-1_0nM-49,2020/04/27 11:53:40.219,0.0,5312.0,24.023852,0.0,269702.27419989376,82.02787757576283,0.0,G1,-1,18,19871,31.453743803125,0,2,mother,0,0,0.1459435474868473,0.1075484204525896,364.29915011459127,2277.211764705882,2021/11/18 17:35:51.997,2020-27-04_ASY15_SCGE_0nM.zip,0147-0172-0130,0.8936933857460263,7.59768,4.30427,60.893,200427_SCGE_ASY15-1_0nM_cells,C2-ASY15-1_0nM-49_048.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_0nM,Position_50,2,S,0,ASY15-1_0nM-50,2020/04/27 11:54:46.473,0.0,7198.0,32.553404875,0.5386917486105173,303660.31859869487,92.35595625778632,0.4326456597214493,S,-1,15,32862,52.01715710625,0,2,mother,1,0,0.1456360398284634,0.0668449939411439,364.9926871918358,3646.6,2021/11/18 17:35:58.258,2020-27-04_ASY15_SCGE_0nM.zip,0150-0168-0159,0.8594626865671642,11.7466,8.28846,117.25777,200427_SCGE_ASY15-1_0nM_cells,C2-ASY15-1_0nM-50_049.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_1,1,S,0,ASY15-1_15nM-01,2020/04/27 09:41:00.821,0.0,11694.0,52.886845875000006,0.4927240234873627,640201.9393907472,194.71250831644204,0.3203018851700592,S,-1,32,42328,67.000858925,0,6,mother,2,0,0.2516870460891837,0.0911104572608877,1097.1882352941177,8880.788235294118,2021/11/18 17:36:09.737,2020-27-04_ASY15_SCGE_15nM.zip,0003-0190-0190,0.8791682419659735,17.33066,10.33437,146.20147,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-01_000.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_2,2,S,0,ASY15-1_15nM-02,2020/04/27 09:42:12.119,0.0,9054.0,40.947280875,0.618230563002681,421799.1470659647,128.28697458978178,0.4734296042400377,S,-1,30,37143,58.793538628125006,0,2,mother,1,0,0.161067541201211,0.0669705506840893,885.5019607843135,4881.278431372547,2021/11/18 17:36:18.629,2020-27-04_ASY15_SCGE_15nM.zip,0006-0188-0156,0.8565748366941209,15.39134,9.66072,136.67118,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-02_001.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_3,1,G1,0,ASY15-1_15nM-03,2020/04/27 09:43:58.112,0.0,7150.0,32.336321875,0.0,416364.0575645757,126.6339338152616,0.0,G1,-1,23,51399,81.35931647812501,0,1,mother,0,0,0.3987381051779298,0.1090806079550154,970.2588235294116,16128.898039215688,2021/11/18 17:36:29.427,2020-27-04_ASY15_SCGE_15nM.zip,0009-0179-0139,0.8507978090021434,17.22003,9.97777,141.15655,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-03_002.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_4,1,S,0,ASY15-1_15nM-04,2020/04/27 09:45:45.493,0.0,8067.0,36.483511687500005,0.5537365177195686,356925.94409028365,108.55628760383247,0.4534573165505999,S,-1,20,29831,47.219396678124994,0,2,mother,2,0,0.123872124015976,0.0789779280126444,414.4696579361671,2781.039215686274,2021/11/18 17:36:38.964,2020-27-04_ASY15_SCGE_15nM.zip,0012-0176-0177,0.893072625698324,11.19657,7.08555,100.24001,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-04_003.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_5,1,G1,0,ASY15-1_15nM-05,2020/04/27 09:46:39.468,0.0,7013.0,31.716730812500003,0.0,438705.210906419,133.42882420564743,0.0,G1,-1,38,38994,61.72348074375,0,1,mother,0,0,0.1371695387113058,0.0765739639101705,844.8268102308361,4231.8117647058825,2021/11/18 17:36:50.780,2020-27-04_ASY15_SCGE_15nM.zip,0015-0168-0131,0.8970324891276541,15.07839,9.96064,140.91424,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-05_004.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_6,1,G1,0,ASY15-1_15nM-06,2020/04/27 09:47:35.071,0.0,8121.0,36.7277300625,0.0,460623.2441424754,140.09502586198278,0.0,G1,-1,47,52700,83.4186653125,0,1,mother,0,0,0.1729392524353285,0.0608156179621338,1527.5960784313727,7124.839215686274,2021/11/18 17:37:03.497,2020-27-04_ASY15_SCGE_15nM.zip,0018-0168-0152,0.8621348911311737,18.03243,11.4029,161.31804,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-06_005.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_7,1,S,0,ASY15-1_15nM-07,2020/04/27 09:48:38.776,0.0,7375.0,33.3538984375,0.0755432404841767,410772.83295347815,124.9334057449726,0.0173101525108076,S,-1,32,41849,66.242651321875,0,2,mother,2,0,0.2070684597042425,0.0716559091146562,1047.6078431372546,6829.113725490195,2021/11/18 17:37:16.169,2020-27-04_ASY15_SCGE_15nM.zip,0021-0152-0170,0.8743623205599715,15.75328,9.21416,130.3537,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-07_006.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_8,1,G1,0,ASY15-1_15nM-08,2020/04/27 09:49:30.433,0.0,6783.0,30.676541437500003,0.0,392678.1627697688,119.4300506286452,0.0,G1,-1,44,37268,58.9914007375,0,1,mother,0,0,0.1660808788575904,0.0591674923876421,1092.919228928616,4805.823529411765,2021/11/18 17:37:28.242,2020-27-04_ASY15_SCGE_15nM.zip,0024-0163-0177,0.8476630842289428,13.56265,8.62845,122.06759,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-08_007.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_9,1,S,0,ASY15-1_15nM-09,2020/04/27 09:50:22.536,0.0,10667.0,48.242174187500005,0.6079288513717215,552444.7544406515,168.02183377602375,0.4491373485144919,S,-1,53,66908,105.9084641125,0,5,mother,2,0,0.1277121346914786,0.0577530513200778,1164.4987366884354,5513.823529411764,2021/11/18 17:37:44.084,2020-27-04_ASY15_SCGE_15nM.zip,0027-0193-0186,0.8805317040951123,20.71145,14.18006,200.6068,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-09_008.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_10,1,S,0,ASY15-1_15nM-10,2020/04/27 09:51:24.107,0.0,12292.0,55.59133825000001,0.623563597939506,687438.519477223,209.07915175660585,0.4699393845502185,S,-1,63,73887,116.955501403125,0,4,mother,2,0,0.0795379557003395,0.049190627496902,950.7371640604586,3197.8745098039217,2021/11/18 17:38:01.575,2020-27-04_ASY15_SCGE_15nM.zip,0030-0147-0180,0.9082330212513005,22.70926,18.54354,262.3374,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-10_009.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_11,1,S,0,ASY15-1_15nM-11,2020/04/27 09:52:37.633,0.0,7098.0,32.101148625,0.1736111111111111,346381.3875630201,105.34924163258488,0.0746190058716704,S,-1,25,29565,46.798346109375,0,3,mother,2,0,0.1417818724426177,0.0765656456556069,586.7691789901619,3336.364705882353,2021/11/18 17:38:08.665,2020-27-04_ASY15_SCGE_15nM.zip,0033-0179-0145,0.7895849560476244,13.06636,8.72294,123.40441,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-11_010.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_12,2,S,0,ASY15-1_15nM-12,2020/04/27 09:54:59.175,0.0,8545.0,38.64529656250001,0.7055888223552894,365801.91196513,111.25584513765094,0.5968293802133005,S,-1,25,38901,61.57627133437501,0,5,mother,1,0,0.1494339264545895,0.0542244165162173,605.168438227088,4281.1882352941175,2021/11/18 17:38:16.685,2020-27-04_ASY15_SCGE_15nM.zip,0036-0144-0162,0.8824015707347318,12.72654,9.00346,127.37293,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-12_011.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_13,1,S,0,ASY15-1_15nM-13,2020/04/27 09:56:23.137,0.0,7463.0,33.751883937500004,0.0806545033304373,406431.0323415699,123.61288039861228,0.0215567571287985,S,-1,26,31137,49.286659996875,0,3,mother,2,0,0.1856629891844447,0.076971632794127,589.8039215686275,4464.690196078432,2021/11/18 17:38:25.950,2020-27-04_ASY15_SCGE_15nM.zip,0039-0183-0150,0.8966346153846154,13.14538,8.62488,122.01711,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-13_012.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_14,1,G1,0,ASY15-1_15nM-14,2020/04/27 09:57:23.664,0.0,6797.0,30.739857312500003,0.0,419346.2454523862,127.54094338236646,0.0,G1,-1,23,31236,49.4433667875,0,2,mother,0,0,0.3144184575785625,0.0807357194804089,894.6039215686275,8429.811764705884,2021/11/18 17:38:35.476,2020-27-04_ASY15_SCGE_15nM.zip,0042-0174-0180,0.8842201118771953,13.26393,8.55739,121.06231,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-14_013.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_15,1,G1,0,ASY15-1_15nM-15,2020/04/27 09:58:38.979,0.0,7085.0,32.04235531250001,0.0,406486.6813127196,123.6298056062555,0.0,G1,-1,47,48217,76.322538621875,0,1,mother,0,0,0.1359851249789929,0.0600407766434021,1002.4908388581784,4711.082352941176,2021/11/18 17:38:48.617,2020-27-04_ASY15_SCGE_15nM.zip,0045-0165-0151,0.8425496491853967,16.2148,10.519,148.8134,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-15_014.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_16,1,G1,0,ASY15-1_15nM-16,2020/04/27 09:59:35.283,0.0,5530.0,25.009770625,0.0,264063.1577576807,80.31278357246018,0.0,G1,-1,27,33706,53.35312206875,0,1,mother,0,0,0.1445275641210261,0.0550094698194672,672.2039215686275,3556.06274509804,2021/11/18 17:38:56.035,2020-27-04_ASY15_SCGE_15nM.zip,0048-0180-0155,0.8537903350316505,11.67706,9.27888,131.26927,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-16_015.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_17,1,S,0,ASY15-1_15nM-17,2020/04/27 10:00:33.423,0.0,12692.0,57.40036325,0.5839261200549107,733291.6914750445,223.0250422399393,0.3931226272916989,S,-1,81,95414,151.03052243125,0,4,mother,2,0,0.1467806309802235,0.0553009480528785,2260.8901960784315,10070.21568627451,2021/11/18 17:39:22.114,2020-27-04_ASY15_SCGE_15nM.zip,0051-0154-0158,0.8627557609951737,29.00298,19.25134,272.35077,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-17_016.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_18,1,S,0,ASY15-1_15nM-18,2020/04/27 10:01:31.613,0.0,10107.0,45.709539187500006,0.5643089305061136,525427.7983804807,159.80483386103256,0.382781688544994,S,-1,42,61631,97.555517303125,0,3,mother,2,0,0.1582329311512688,0.0544988648731239,1288.6509803921567,7707.149019607843,2021/11/18 17:39:36.357,2020-27-04_ASY15_SCGE_15nM.zip,0054-0144-0161,0.8345995045417011,20.48859,13.90045,196.65117,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-18_017.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_19,1,S,0,ASY15-1_15nM-19,2020/04/27 10:02:34.247,0.0,8404.0,38.00761525,0.368729641693811,406740.0177893184,123.70685595204722,0.23731473703778,S,-1,27,40500,64.1073234375,0,4,mother,2,0,0.2155397252587408,0.0776712761017948,1034.3960784313724,6290.670588235294,2021/11/18 17:39:44.704,2020-27-04_ASY15_SCGE_15nM.zip,0057-0148-0152,0.8220514336387822,15.2965,8.41301,119.01969,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-19_018.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_20,1,G1,0,ASY15-1_15nM-20,2020/04/27 10:03:26.916,0.0,5737.0,25.945941062500005,0.0,277415.8156933319,84.37389204366589,0.0,G1,-1,32,27394,43.36187699375,0,1,mother,0,0,0.1124751301668896,0.054924386054133,517.3327329103488,2001.5372549019608,2021/11/18 17:39:52.446,2020-27-04_ASY15_SCGE_15nM.zip,0060-0173-0165,0.8873936581593194,11.19499,7.72921,109.34598,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-20_019.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_21,1,S,0,ASY15-1_15nM-21,2020/04/27 10:04:20.978,0.0,6050.0,27.361503125,0.1357236718603341,288660.98741525016,87.79402475133553,0.0526457596804921,S,-1,27,28209,44.651937946875,0,4,mother,2,0,0.1539985816898848,0.0551670900798874,592.1686274509804,3082.235294117648,2021/11/18 17:40:00.042,2020-27-04_ASY15_SCGE_15nM.zip,0063-0179-0149,0.8507945436647447,11.048,8.74424,123.70567,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-21_020.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_22,1,S,0,ASY15-1_15nM-22,2020/04/27 10:05:16.484,0.0,10179.0,46.0351636875,0.6543149683081424,526724.783490964,160.19930193207836,0.5077423433065053,S,-1,59,63870,101.09962340625,0,4,mother,2,0,0.1274767797151649,0.0498871256275953,1216.7684767083847,5688.074509803922,2021/11/18 17:40:16.230,2020-27-04_ASY15_SCGE_15nM.zip,0066-0163-0122,0.9029618429244864,21.62816,15.78858,223.3627,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-22_021.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_23,1,S,0,ASY15-1_15nM-23,2020/04/27 10:06:22.962,0.0,11519.0,52.0953974375,0.7164357025778573,585964.4379442905,178.21658835483362,0.5869337407098641,S,-1,56,67744,107.2317659,0,3,mother,2,0,0.0858411125137061,0.0485610182062557,1076.2675902023918,4091.8823529411766,2021/11/18 17:40:29.246,2020-27-04_ASY15_SCGE_15nM.zip,0069-0165-0175,0.8786745056119722,20.86634,14.91398,210.98965,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-23_022.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_24,1,G1,0,ASY15-1_15nM-24,2020/04/27 10:07:15.504,0.0,5458.0,24.684146125,0.0,299091.0219684447,90.96623974276832,0.0,G1,-1,32,33671,53.297720678125,0,1,mother,0,0,0.2247507808978521,0.0658300144732611,977.8235294117644,6349.07843137255,2021/11/18 17:40:37.808,2020-27-04_ASY15_SCGE_15nM.zip,0072-0156-0132,0.8627884919380335,13.94988,8.64905,122.35909,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-24_023.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_25,1,G1,0,ASY15-1_15nM-25,2020/04/27 10:08:13.146,0.0,6199.0,28.0353649375,0.0,351592.3412319862,106.93411321321574,0.0,G1,-1,22,27150,42.975650156250005,0,2,mother,0,0,0.2143936949511225,0.0782064472747603,464.7960784313727,4368.890196078432,2021/11/18 17:40:44.892,2020-27-04_ASY15_SCGE_15nM.zip,0075-0150-0160,0.8625295672742451,12.46733,7.8081,110.46207,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-25_024.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_26,1,S,0,ASY15-1_15nM-26,2020/04/27 10:09:06.959,0.0,11891.0,53.7777906875,0.3650556767305705,703142.2493488402,213.8553207200056,0.2192926061842749,S,-1,56,73351,116.107068678125,0,2,mother,2,0,0.1038091162956106,0.0595363939183602,1383.8648025944472,5952.141176470588,2021/11/18 17:40:58.415,2020-27-04_ASY15_SCGE_15nM.zip,0078-0169-0167,0.8898668472128187,21.10658,14.23353,201.36327,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-26_025.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_27,1,G1,0,ASY15-1_15nM-27,2020/04/27 10:09:56.849,0.0,6872.0,31.079049500000004,0.0,403854.5819053998,122.82927276465682,0.0,G1,-1,33,34119,54.00685847812501,0,2,mother,0,0,0.1817891294626769,0.0706559349112338,828.8705882352941,5069.996078431373,2021/11/18 17:41:06.913,2020-27-04_ASY15_SCGE_15nM.zip,0081-0169-0141,0.8512325034064164,14.84763,9.56782,135.35694,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-27_026.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_28,1,S,0,ASY15-1_15nM-28,2020/04/27 10:10:47.839,0.0,10146.0,45.885919125,0.6586562040215792,523101.0555385436,159.09717287613762,0.5164816021362346,S,-1,50,72860,115.3298663125,0,3,mother,2,0,0.1498553941844122,0.0669159788648833,1330.1714183769875,7841.560784313727,2021/11/18 17:41:22.835,2020-27-04_ASY15_SCGE_15nM.zip,0084-0149-0150,0.8829314996953608,22.64129,14.32176,202.61144,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-28_027.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_29,1,S,0,ASY15-1_15nM-29,2020/04/27 10:11:38.364,0.0,12425.0,56.192839062500006,0.5757767913760304,685677.7488242221,208.543626870908,0.388592232091565,S,-1,60,83450,132.09274421875,0,7,mother,3,0,0.1697201811024254,0.0530191616607944,1841.854901960784,9762.388235294118,2021/11/18 17:41:44.248,2020-27-04_ASY15_SCGE_15nM.zip,0087-0151-0138,0.8567283780049737,26.61794,19.29019,272.90043,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-29_028.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_30,1,G1,0,ASY15-1_15nM-30,2020/04/27 10:12:32.036,0.0,5407.0,24.453495437500003,0.0,267755.9346587107,81.43591333638568,0.0,G1,-1,31,23904,37.8375669,0,2,mother,0,0,0.226805385658264,0.0724588940837224,726.2663774241553,4217.121568627451,2021/11/18 17:41:51.701,2020-27-04_ASY15_SCGE_15nM.zip,0090-0159-0143,0.8333847102342786,10.88205,6.721,95.08275,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-30_029.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_31,1,S,0,ASY15-1_15nM-31,2020/04/27 10:13:56.165,0.0,10409.0,47.0753530625,0.6856680161943319,520331.944021112,158.25496885238823,0.5697255299859166,S,-1,47,69473,109.968594596875,0,2,mother,2,0,0.1122175801777872,0.0648434854669379,994.2316311087628,5260.309803921569,2021/11/18 17:42:04.506,2020-27-04_ASY15_SCGE_15nM.zip,0093-0183-0200,0.8032178217821783,22.35521,16.36311,231.49065,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-31_030.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_32,1,G1,0,ASY15-1_15nM-32,2020/04/27 10:14:49.468,0.0,6283.0,28.415260187500003,0.0,344529.84071616805,104.7861078639508,0.0,G1,-1,30,29250,46.29973359375,0,2,mother,0,0,0.2386616584675448,0.0700086231481205,733.0745098039214,5404.274509803921,2021/11/18 17:42:14.086,2020-27-04_ASY15_SCGE_15nM.zip,0096-0171-0138,0.863761341765191,11.31828,8.09252,114.48579,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-32_031.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_33,2,S,0,ASY15-1_15nM-33,2020/04/27 10:15:42.988,0.0,9901.0,44.7778913125,0.6078272166287756,487114.5392317445,148.15215002547944,0.4808208141378287,S,-1,44,51237,81.10288718437499,0,3,mother,1,0,0.1152275579261999,0.0518510333098738,1006.9027629008727,4360.023529411765,2021/11/18 17:42:25.819,2020-27-04_ASY15_SCGE_15nM.zip,0099-0192-0180,0.8837042996335032,18.45759,12.35739,174.82129,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-33_032.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_34,2,S,0,ASY15-1_15nM-34,2020/04/27 10:16:34.582,0.0,8883.0,40.1739226875,0.7438162544169611,407387.9105349658,123.90390756008374,0.6279248290990123,S,-1,29,35169,55.668900196875,0,6,mother,1,0,0.1474719176835558,0.0564154941881889,411.7518041776834,4139.019607843137,2021/11/18 17:42:36.599,2020-27-04_ASY15_SCGE_15nM.zip,0102-0166-0171,0.8674416332910032,13.43146,8.95982,126.75553,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-34_033.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_35,1,S,0,ASY15-1_15nM-35,2020/04/27 10:17:30.760,0.0,11726.0,53.03156787500001,0.5104985186139379,662219.6905009969,201.4090383991902,0.3523869083216173,S,-1,56,61795,97.815112390625,0,2,mother,2,0,0.1060403367655052,0.0562236013763569,934.0823633124792,4430.81568627451,2021/11/18 17:42:52.673,2020-27-04_ASY15_SCGE_15nM.zip,0105-0190-0146,0.882429236285954,20.90427,14.83958,209.93705,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-35_034.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_36,2,S,0,ASY15-1_15nM-36,2020/04/27 10:18:26.393,0.0,13118.0,59.326974875000005,0.6346417445482866,750906.9875047607,228.38259938502827,0.4981392054957672,S,-1,49,58217,92.151507371875,0,3,mother,1,0,0.2083581935458283,0.0727119300328052,1242.4762427393216,8862.654901960785,2021/11/18 17:43:13.727,2020-27-04_ASY15_SCGE_15nM.zip,0108-0173-0137,0.8937161652847255,23.96579,15.75219,222.84785,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-36_035.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_37,1,G1,0,ASY15-1_15nM-37,2020/04/27 10:19:16.485,0.0,6255.0,28.2886284375,0.0,333654.2811247625,101.47838985015854,0.0,G1,-1,39,36112,57.16157195,0,1,mother,0,0,0.1806414797203377,0.0549976905380505,1037.756862745098,5145.945098039216,2021/11/18 17:43:22.408,2020-27-04_ASY15_SCGE_15nM.zip,0111-0167-0140,0.8680266444629475,13.66696,10.79207,152.67656,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-37_036.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_38,1,S,0,ASY15-1_15nM-38,2020/04/27 10:20:16.695,0.0,8343.0,37.731738937500005,0.1997411561691113,441432.3760991012,134.2582705765313,0.0876193838648351,S,-1,35,41854,66.25056580625001,0,4,mother,2,0,0.1880165354936206,0.0674553386914917,1059.0868470015746,6128.709803921568,2021/11/18 17:43:34.023,2020-27-04_ASY15_SCGE_15nM.zip,0114-0133-0174,0.8945379965457686,15.63158,10.04943,142.17041,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-38_037.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_39,1,S,0,ASY15-1_15nM-39,2020/04/27 10:21:13.592,0.0,12779.0,57.7938261875,0.6316394279877426,742745.5268716429,225.90035374717127,0.4778305470910524,S,-1,74,78265,123.885423921875,0,3,mother,2,0,0.1527568940100161,0.057158308993293,1636.6849993920855,7731.882352941177,2021/11/18 17:43:50.172,2020-27-04_ASY15_SCGE_15nM.zip,0117-0184-0194,0.8452278589853827,26.18803,19.51191,276.03713,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-39_038.mitograph
2020-04-27_SCGE_Diploid_3,2020-27-04_ASY15_SCGE_15nM,Position_40,1,G1,0,ASY15-1_15nM-40,2020/04/27 10:22:12.312,0.0,6592.0,29.812732000000004,0.0,377965.3572192257,114.9552636952526,0.0,G1,-1,31,27921,44.19606364687501,0,1,mother,0,0,0.1839014453494463,0.0794204332037439,847.8104801664317,4560.592156862745,2021/11/18 17:43:57.900,2020-27-04_ASY15_SCGE_15nM.zip,0120-0158-0157,0.8841544607190412,10.85676,7.17973,101.57239,200427_SCGE_ASY15-1_15nM_cells,C2-ASY15-1_15nM-40_039.mitograph
