replicate_num,horm_conc,Cell Cycle Stage,Moth_ID,Position_n,frame_i,original_filename,timestamp,time_min,cell_area_pxl,cell_area_um2,ratio_areas_bud_moth,cell_vol_vox,cell_vol_fl,ratio_volumes_bud_moth,predicted_cell_cycle_stage,generation_num,num_spots,ref_ch_vol_vox,ref_ch_vol_um3,ref_ch_vol_len_um,ref_ch_num_fragments,relationship,relative_ID,OF,spots_ch_norm_val,ref_ch_norm_val,spotsize_tot_fluoresc,spots_INref_tot_fluoresc,creation_datetime
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_60nM_SCD,S,1,Position_30,0,ASY13-1_60nM-30,2020/07/15 13:00:20.227,0.0,9863.0,44.6060339375,0.7285313704872064,460441.9652011718,140.03989126273467,0.592360415624401,S,-1,24,21324,33.7536929625,0,3,mother,2,0,0.0183946042973216,0.1767607371848912,172.7600677807509,70.7411764705882,2021/11/18 14:15:16.869
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_60nM_SCD,S,1,Position_34,0,ASY13-1_60nM-34,2020/07/15 13:04:25.708,0.0,11298.0,51.095911125,0.6887892376681615,585548.5782673914,178.09010782452822,0.5730281850864655,S,-1,22,32873,52.03456897187501,0,6,mother,2,0,0.0513967456211644,0.1655371682043705,321.7033092044311,1434.580392156863,2021/11/18 14:15:41.778
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_60nM_SCD,S,1,Position_36,0,ASY13-1_60nM-36,2020/07/15 13:06:28.433,0.0,10819.0,48.929603687500006,0.4818518011231338,566100.7672099062,172.1752052925696,0.3659493396478005,S,-1,41,40266,63.73692556875,0,2,mother,2,0,0.0382995887779031,0.1424337754969965,434.3509833810385,745.6941176470584,2021/11/18 14:15:56.922
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_60nM_SCD,S,1,Position_4,0,ASY13-1_60nM-04,2020/07/15 12:24:33.022,0.0,6890.0,31.160455625000004,0.2062324929971988,298253.5826581612,90.7115390012753,0.1074439724406839,S,-1,13,16844,26.6623149625,0,2,mother,2,0,0.0527953249373663,0.1512343401789723,140.15736497651483,511.3529411764706,2021/11/18 14:12:26.090
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_60nM_SCD,S,1,Position_41,0,ASY13-1_60nM-41,2020/07/15 13:11:42.712,0.0,11375.0,51.4441484375,0.6201395812562313,565220.9084654299,171.90760300560345,0.4896643067110722,S,-1,34,27939,44.22455579062501,0,2,mother,2,0,0.0315774204040667,0.142845497319291,315.73249184515174,366.2745098039216,2021/11/18 14:16:29.391
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_60nM_SCD,S,1,Position_44,0,ASY13-1_60nM-44,2020/07/15 13:15:20.122,0.0,11906.0,53.845629125,0.5193976518631955,649750.2415156851,197.6165511543616,0.4016140818606299,S,-1,28,32516,51.469474787500005,0,5,mother,2,0,0.0217838355715795,0.1518054882350857,250.6615011211297,75.92941176470586,2021/11/18 14:16:52.203
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_60nM_SCD,S,1,Position_48,0,ASY13-1_60nM-48,2020/07/15 13:19:39.890,0.0,13921.0,62.95859256250001,0.5328121559127945,795531.6770611315,241.95485635855823,0.3601573973827223,S,-1,29,37934,60.04561005625,0,4,mother,2,0,0.0245994453275078,0.1527247711135219,276.18851829193954,257.5921568627452,2021/11/18 14:17:21.334
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_60nM_SCD,S,1,Position_52,0,ASY13-1_60nM-52,2020/07/15 13:24:27.642,0.0,12027.0,54.39285918750001,0.3699738011163002,665833.4226738459,202.50812731546068,0.2366895225647009,S,-1,29,37872,59.94747045,0,4,mother,2,0,0.0432380832519672,0.1595847960639382,300.7068578191133,784.9999999999998,2021/11/18 14:17:58.193
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_60nM_SCD,S,1,Position_6,0,ASY13-1_60nM-06,2020/07/15 12:27:16.752,0.0,5734.0,25.932373375,0.0804597701149425,260962.8655394147,79.36985347932892,0.0218945305794753,S,-1,13,15314,24.24048274375,0,2,mother,2,0,0.0156329098067742,0.1594002993395309,,-61.87843137254901,2021/11/18 14:12:39.189
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_60nM_SCD,S,1,Position_7,0,ASY13-1_60nM-07,2020/07/15 12:28:22.992,0.0,8685.0,39.2784553125,0.6095255744996294,369236.7857651055,112.30053565199108,0.48267769689827,S,-1,17,19595,31.016864265625,0,2,mother,2,0,0.069003428100246,0.1523345286727696,280.79389626491115,981.8117647058824,2021/11/18 14:12:45.082
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_60nM_SCD,S,1,Position_8,0,ASY13-1_60nM-08,2020/07/15 12:29:31.474,0.0,7693.0,34.7920733125,0.0169200264375413,441946.93910874607,134.41477096825167,0.0016145333136292,S,-1,18,15757,24.941706059375,0,1,mother,3,0,0.0391850578725326,0.2025900536446072,,369.3215686274509,2021/11/18 14:12:52.690
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_60nM_SCD,S,1,Position_9,0,ASY13-1_60nM-09,2020/07/15 12:30:34.825,0.0,15897.0,71.89517606250001,0.4488698505286183,1046095.617884028,318.16195666460874,0.2771905884020912,S,-1,36,46401,73.447997896875,0,4,mother,2,0,0.0793882862419411,0.1766902867635548,699.4182481751825,2943.505882352941,2021/11/18 14:13:04.432
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_60nM_SCD,S,2,Position_15,0,ASY13-1_60nM-15,2020/07/15 12:37:04.386,0.0,6915.0,31.2735196875,0.2339400428265524,308583.8621126284,93.8534142447388,0.1169583846015584,S,-1,22,18922,29.95157466875,0,2,mother,1,0,0.0384644325614175,0.1550287726396889,228.52691596215269,419.94901960784296,2021/11/18 14:13:38.207
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_60nM_SCD,S,2,Position_16,0,ASY13-1_60nM-16,2020/07/15 12:38:08.212,0.0,7701.0,34.82825381250001,0.4786866359447004,331971.1596853287,100.96648137705203,0.3440914489896743,S,-1,14,16812,26.6116622625,0,2,mother,1,0,0.0405818021288801,0.1812317658250028,163.18048184724006,340.92156862745094,2021/11/18 14:13:43.028
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_60nM_SCD,S,2,Position_20,0,ASY13-1_60nM-20,2020/07/15 12:43:47.699,0.0,9280.0,41.96938,0.477001432436734,413855.7767537329,125.87105944986058,0.3689152468365517,S,-1,19,23625,37.395938671875,0,2,mother,1,0,0.0359095806241761,0.1511886140097891,253.52002453536164,528.7254901960785,2021/11/18 14:14:07.451
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_60nM_SCD,S,2,Position_23,0,ASY13-1_60nM-23,2020/07/15 12:47:37.135,0.0,8120.0,36.72320750000001,0.34749419183538,351389.55370968755,106.87243694406914,0.2515109332853303,S,-1,17,19633,31.077014346875,0,2,mother,1,0,0.0745275511428037,0.1795063792951224,276.6781641847711,1161.0372549019608,2021/11/18 14:14:24.013
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_60nM_SCD,S,2,Position_24,0,ASY13-1_60nM-24,2020/07/15 12:48:33.483,0.0,8557.0,38.69956731250001,0.2252290950744559,423323.5520751413,128.75061067827818,0.119367183878691,S,-1,17,21283,33.688794190625,0,2,mother,1,0,0.0788511441624095,0.2667092744873365,325.6673621574364,1160.7960784313725,2021/11/18 14:14:30.921
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_60nM_SCD,S,2,Position_25,0,ASY13-1_60nM-25,2020/07/15 12:50:07.405,0.0,10240.0,46.311040000000006,0.5331636472525827,469607.82784824097,142.8276180674883,0.4139559212185577,S,-1,17,28101,44.480985084375,0,4,mother,1,0,0.0594283381139851,0.1508221172495374,323.28534090783984,1433.6627450980393,2021/11/18 14:14:38.554
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_60nM_SCD,S,2,Position_32,0,ASY13-1_60nM-32,2020/07/15 13:02:14.430,0.0,10451.0,47.26530068750001,0.6342455043002345,516620.95577522594,157.12630024763993,0.4468925537415282,S,-1,27,32323,51.163975690625,0,2,mother,1,0,0.0201849506511073,0.1538060915835292,212.6221840561042,12.196078431372468,2021/11/18 14:15:26.962
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_60nM_SCD,S,2,Position_37,0,ASY13-1_60nM-37,2020/07/15 13:07:24.029,0.0,9899.0,44.7688461875,0.4463763880771478,467912.08572632354,142.31187111062866,0.3598520641399137,S,-1,13,23312,36.90049195,0,5,mother,1,0,0.0897758843738963,0.1569385764983359,247.531080169294,1570.1176470588234,2021/11/18 14:16:03.667
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_60nM_SCD,S,2,Position_39,0,ASY13-1_60nM-39,2020/07/15 13:09:10.967,0.0,12903.0,58.35462393750001,0.799330637289081,667901.9041251313,203.13724007973804,0.7093138867711409,S,-1,28,33097,52.389137871875,0,6,mother,1,0,0.0322475785103742,0.1672795346904801,294.23529008822607,799.1686274509804,2021/11/18 14:16:18.427
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_60nM_SCD,S,2,Position_42,0,ASY13-1_60nM-42,2020/07/15 13:13:10.652,0.0,12128.0,54.849638,0.6281380051013559,621783.6083808119,189.11071424290344,0.5093064944420932,S,-1,18,33994,53.80899636875,0,3,mother,1,0,0.0949055731830394,0.2022573678393506,341.3900833999884,2292.960784313725,2021/11/18 14:16:38.504
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_60nM_SCD,S,2,Position_46,0,ASY13-1_60nM-46,2020/07/15 13:17:29.391,0.0,13190.0,59.65259937500001,0.544315653904695,776838.7647693325,236.26955049469404,0.385851952341407,S,-1,28,39145,61.962498171875,0,3,mother,1,0,0.036277200541074,0.1676721312079505,310.3356805495921,594.7529411764706,2021/11/18 14:17:08.177
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_60nM_SCD,S,2,Position_49,0,ASY13-1_60nM-49,2020/07/15 13:21:08.838,0.0,12510.0,56.57725687500001,0.6985743380855397,682354.4728691916,207.53287798494316,0.5477743739899755,S,-1,30,37477,59.322226184375,0,5,mother,1,0,0.0649974888266928,0.1844004743305152,433.9736418541556,1561.8039215686274,2021/11/18 14:17:30.160
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_60nM_SCD,S,2,Position_5,0,ASY13-1_60nM-05,2020/07/15 12:26:05.420,0.0,9945.0,44.976884062500005,0.7119986228266483,480266.2307013384,146.06928952532343,0.580559845191399,S,-1,25,27251,43.135522740625,0,3,mother,1,0,0.031553823134946,0.139829691610494,249.11429773120443,452.0392156862745,2021/11/18 14:12:34.479
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_60nM_SCD,S,2,Position_51,0,ASY13-1_60nM-51,2020/07/15 13:23:21.539,0.0,13563.0,61.339515187500005,0.5297766749379652,809709.6265305737,246.26697091823297,0.3982065175505091,S,-1,28,42527,67.315855403125,0,5,mother,1,0,0.0311846523332383,0.1581451678716354,288.596815549435,440.29803921568623,2021/11/18 14:17:47.860
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,G1,1,Position_1,0,ASY13-1_15nM-01,2020/07/15 10:58:46.391,0.0,4042.0,18.280197625000003,0.0,184758.25375255628,56.192805436612,0.0,G1,-1,9,9262,14.66079085625,0,1,mother,0,0,0.0574082833316482,0.1853586848079651,127.22026620867324,395.7294117647059,2021/11/18 14:08:23.117
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,G1,1,Position_10,0,ASY13-1_15nM-10,2020/07/15 11:09:23.504,0.0,3374.0,15.259125875000002,0.0,140163.95450348512,42.62979144189655,0.0,G1,-1,3,6052,9.5796918875,0,1,mother,0,0,0.0194281994011861,0.23240724921914,13.997595534564187,-9.227450980392137,2021/11/18 14:08:50.168
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,G1,1,Position_12,0,ASY13-1_15nM-12,2020/07/15 11:11:53.967,0.0,4479.0,20.256557437500003,0.0,201399.96741571685,61.25425497411528,0.0,G1,-1,6,8571,13.567009115625,0,1,mother,0,0,0.0272601885926046,0.2275168684961077,52.491818138447584,83.56078431372546,2021/11/18 14:08:57.507
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,G1,1,Position_13,0,ASY13-1_15nM-13,2020/07/15 11:13:12.277,0.0,4812.0,21.76257075,0.0,240200.14517022204,73.05503136803432,0.0,G1,-1,10,9473,14.994782096875,0,1,mother,0,0,0.0373580364722317,0.2272877935290921,106.55161013310432,191.2,2021/11/18 14:09:01.200
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,G1,1,Position_2,0,ASY13-1_15nM-02,2020/07/15 11:00:10.856,0.0,4074.0,18.424919625,0.0,178935.8017450992,54.42195132766792,0.0,G1,-1,9,10234,16.199366618750002,0,1,mother,0,0,0.0698684966363978,0.1869400405790465,136.39276851276657,563.913725490196,2021/11/18 14:08:26.691
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,G1,1,Position_20,0,ASY13-1_15nM-20,2020/07/15 11:20:42.288,0.0,3451.0,15.607363187500004,0.0,145147.36582680175,44.14545776377456,0.0,G1,-1,4,8277,13.101637434375,0,1,mother,0,0,0.0538843646384504,0.1862788482429381,66.83601688850723,286.4235294117647,2021/11/18 14:09:29.941
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,G1,1,Position_28,0,ASY13-1_15nM-28,2020/07/15 11:28:43.336,0.0,3898.0,17.628948625000003,0.0,179731.8914961335,54.66407591794395,0.0,G1,-1,6,10370,16.41464059375,0,1,mother,0,0,0.1236329272560001,0.2129552139260833,179.33725490196076,1095.6666666666667,2021/11/18 14:10:08.982
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,G1,1,Position_33,0,ASY13-1_15nM-33,2020/07/15 11:34:30.100,0.0,4337.0,19.614353562500003,0.0,201132.27754010216,61.17283915213034,0.0,G1,-1,11,10731,16.986066365625,0,1,mother,0,0,0.0210141653655655,0.1473952578982758,101.12866232093369,66.64313725490194,2021/11/18 14:10:33.739
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,G1,1,Position_35,0,ASY13-1_15nM-35,2020/07/15 11:37:50.767,0.0,4469.0,20.211331812500003,0.0,205579.44187997427,62.52541006801352,0.0,G1,-1,10,9596,15.1894784125,0,3,mother,0,0,0.0421622741888731,0.190826741124534,104.32800343495065,246.4745098039216,2021/11/18 14:10:41.420
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,G1,1,Position_4,0,ASY13-1_15nM-04,2020/07/15 11:02:50.837,0.0,3822.0,17.285233875000003,0.0,160768.72275103797,48.89657362718336,0.0,G1,-1,5,6748,10.6813881125,0,2,mother,0,0,0.0394624852745587,0.207885209694064,70.36459138399884,148.2705882352941,2021/11/18 14:08:32.062
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,G1,1,Position_41,0,ASY13-1_15nM-41,2020/07/15 11:44:54.162,0.0,4840.0,21.889202500000003,0.0,229357.8410766255,69.75742775876866,0.0,G1,-1,7,10002,15.83213454375,0,2,mother,0,0,0.1245497893056716,0.2303130744778229,194.83149548220544,1129.4274509803922,2021/11/18 14:11:08.089
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,G1,1,Position_42,0,ASY13-1_15nM-42,2020/07/15 11:45:52.664,0.0,5469.0,24.7338943125,0.0,284509.6118939314,86.53141573536051,0.0,G1,-1,8,12777,20.224673371875,0,1,mother,0,0,0.0666834544176007,0.1740907468399807,147.45741734650065,593.1490196078431,2021/11/18 14:11:12.372
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,G1,1,Position_44,0,ASY13-1_15nM-44,2020/07/15 11:48:06.152,0.0,4078.0,18.443009875,0.0,187702.5772061271,57.08829882653407,0.0,G1,-1,8,10548,16.6963962375,0,2,mother,0,0,0.0582871197867497,0.2158884007496276,127.1493953055675,453.11764705882337,2021/11/18 14:11:24.246
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,G1,1,Position_45,0,ASY13-1_15nM-45,2020/07/15 11:50:43.547,0.0,5195.0,23.494712187500003,0.0,269117.4111245276,81.84999595838663,0.0,G1,-1,13,14406,22.80321238125,0,2,mother,0,0,0.0778481797269633,0.188661012960776,229.21788101604275,947.0705882352942,2021/11/18 14:11:28.718
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,G1,1,Position_8,0,ASY13-1_15nM-08,2020/07/15 11:07:20.363,0.0,3976.0,17.981708500000003,0.0,171706.38763209566,52.22318048835929,0.0,G1,-1,7,7696,12.18197435,0,2,mother,0,0,0.0477109816666662,0.2000447561711688,84.04476885644769,208.90196078431367,2021/11/18 14:08:44.228
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,G1,1,Position_9,0,ASY13-1_15nM-09,2020/07/15 11:08:13.043,0.0,3710.0,16.778706875,0.0,165495.75042850946,50.33426283012085,0.0,G1,-1,7,8918,14.11627433125,0,1,mother,0,0,0.0893670228383113,0.2130115298580512,162.78039215686275,671.7176470588234,2021/11/18 14:08:47.506
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,G1,2,Position_6,0,ASY13-1_15nM-06,2020/07/15 11:05:08.431,0.0,3876.0,17.529452250000002,0.0,176925.5506590298,53.81054888223497,0.0,G1,-1,12,9181,14.532576209375,0,1,mother,0,0,0.022036676758082,0.1936127161706617,94.2495491627308,39.22745098039216,2021/11/18 14:08:38.741
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,G1,3,Position_18,0,ASY13-1_15nM-18,2020/07/15 11:18:50.937,0.0,3922.0,17.737490125,0.0,165529.3105250144,50.34446987600396,0.0,G1,-1,5,9603,15.200558690625,0,1,mother,0,0,0.0532740053675397,0.1615919894897097,71.86666666666666,323.9019607843137,2021/11/18 14:09:24.109
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,G1,3,Position_7,0,ASY13-1_15nM-07,2020/07/15 11:06:25.670,0.0,4425.0,20.012339062500004,0.0,206127.88775647013,62.69221567374152,0.0,G1,-1,4,8046,12.73598825625,0,1,mother,0,0,0.1130268523741253,0.2152921131707859,132.9294117647059,798.4823529411765,2021/11/18 14:08:41.591
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,S,1,Position_17,0,ASY13-1_15nM-17,2020/07/15 11:17:53.005,0.0,7752.0,35.058904500000004,0.5775335775335775,346057.03206539404,105.25059139639671,0.4672188818833853,S,-1,20,17121,27.100777396875003,0,2,mother,2,0,0.0394473130742201,0.2044692584384183,238.3391143940236,479.3254901960785,2021/11/18 14:09:21.005
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,S,1,Position_19,0,ASY13-1_15nM-19,2020/07/15 11:19:49.260,0.0,5561.0,25.149970062500003,0.2578602126215788,234547.8714808799,71.33593568895813,0.136066434333104,S,-1,15,12001,18.996345396875,0,2,mother,2,0,0.0324250674356524,0.2023127236216554,135.82852301161176,164.8039215686274,2021/11/18 14:09:26.933
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,S,1,Position_21,0,ASY13-1_15nM-21,2020/07/15 11:21:31.977,0.0,7309.0,33.055409312500004,0.453659506762132,322290.060328472,98.0220492798482,0.3216769794911702,S,-1,19,16379,25.926267915625,0,3,mother,2,0,0.0451278533978398,0.1411888354616907,232.969671146715,491.9098039215686,2021/11/18 14:09:35.488
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,S,1,Position_24,0,ASY13-1_15nM-24,2020/07/15 11:24:42.868,0.0,4740.0,21.43694625,0.306144943510609,184422.34053135023,56.09064000746642,0.1720755217469998,S,-1,8,10708,16.9496597375,0,4,mother,2,0,0.0392193051399169,0.1757712271407907,93.7447899584824,200.2117647058824,2021/11/18 14:09:49.666
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,S,1,Position_25,0,ASY13-1_15nM-25,2020/07/15 11:25:30.407,0.0,8478.0,38.342284875,0.6207226151787422,390758.81069957017,118.84629442152344,0.4852574120263466,S,-1,21,16885,26.727213734375,0,4,mother,2,0,0.0378747117229922,0.2102919581272113,219.9387608032661,403.7999999999999,2021/11/18 14:09:55.660
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,S,1,Position_26,0,ASY13-1_15nM-26,2020/07/15 11:26:20.500,0.0,8792.0,39.762369500000005,0.6442865158032541,425423.36824185966,129.3892536558584,0.5134275794217326,S,-1,17,22811,36.107460615625,0,3,mother,2,0,0.0200280467637801,0.1775845660332256,120.55845886819864,-0.470588235294219,2021/11/18 14:10:00.360
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,S,1,Position_27,0,ASY13-1_15nM-27,2020/07/15 11:27:29.647,0.0,6720.0,30.391620000000003,0.5686274509803921,279653.8401106764,85.05457000035764,0.4460664155564813,S,-1,11,11869,18.787403009375,0,2,mother,2,0,0.023883092503613,0.1854655812205203,109.3874910548161,87.50588235294117,2021/11/18 14:10:05.477
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,S,1,Position_3,0,ASY13-1_15nM-03,2020/07/15 11:01:52.139,0.0,4133.0,18.691750812500004,0.063014403292181,175152.47077264803,53.2712802376392,0.0144021918160587,S,-1,6,5888,9.3200968,0,2,mother,2,0,0.0583191364674757,0.2493143179026109,,281.5529411764706,2021/11/18 14:08:29.273
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,S,1,Position_31,0,ASY13-1_15nM-31,2020/07/15 11:32:00.526,0.0,6886.0,31.142365375,0.5782718313087325,293744.4194353748,89.34011160080141,0.4346436496960441,S,-1,11,15295,24.210407703125,0,3,mother,2,0,0.0727104843311606,0.1650426069424556,217.00055204563571,937.278431372549,2021/11/18 14:10:24.641
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,S,1,Position_36,0,ASY13-1_15nM-36,2020/07/15 11:38:52.161,0.0,8598.0,38.884992375,0.5848847926267281,413590.2586371762,125.7903041517317,0.4773885875285463,S,-1,15,19399,30.706616478125,0,3,mother,2,0,0.0235473387262099,0.1588109682374875,135.29763523562391,62.76078431372548,2021/11/18 14:10:46.520
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,S,1,Position_37,0,ASY13-1_15nM-37,2020/07/15 11:40:02.625,0.0,5196.0,23.499234750000003,0.0809236530060328,241120.60331725367,73.33498165181416,0.0205823451265543,S,-1,7,9059,14.339462790625,0,2,mother,2,0,0.0536243229452177,0.2098521948887877,,336.0235294117646,2021/11/18 14:10:49.532
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,S,1,Position_38,0,ASY13-1_15nM-38,2020/07/15 11:40:57.857,0.0,4326.0,19.564605375,0.2481246393537218,159297.8438853108,48.44921710457124,0.122080154420585,S,-1,6,6419,10.160615040625,0,2,mother,2,0,0.0633235161664357,0.1869552377136829,76.07024423804609,303.2549019607842,2021/11/18 14:10:52.520
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,S,1,Position_39,0,ASY13-1_15nM-39,2020/07/15 11:42:14.843,0.0,8531.0,38.58198068750001,0.5713759440044207,403512.7628241321,122.72531111348252,0.4498599730009384,S,-1,24,20000,31.657937500000003,0,2,mother,2,0,0.025675085933009,0.1697318726162212,175.25925880601548,103.39215686274513,2021/11/18 14:10:58.941
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,S,1,Position_40,0,ASY13-1_15nM-40,2020/07/15 11:43:27.036,0.0,5459.0,24.688668687500005,0.3482341318844159,216305.24678690685,65.78758134342254,0.2161439323345423,S,-1,19,14562,23.05014429375,0,2,mother,2,0,0.0531023391009687,0.1799633662992699,262.6415189590715,539.0274509803921,2021/11/18 14:11:04.542
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,S,1,Position_43,0,ASY13-1_15nM-43,2020/07/15 11:46:53.244,0.0,8713.0,39.4050870625,0.4325879644853667,421497.3426506753,128.1951830922773,0.3080043446744211,S,-1,14,18220,28.8403810625,0,2,mother,2,0,0.0585612170991289,0.1669650200711293,150.31541434091884,694.6392156862746,2021/11/18 14:11:19.639
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,S,1,Position_46,0,ASY13-1_15nM-46,2020/07/15 11:49:56.463,0.0,7794.0,35.248852125,0.5279356988825721,349756.5503989396,106.37577151530242,0.4255538164207371,S,-1,18,17610,27.87481396875,0,3,mother,2,0,0.0655487915859173,0.1650284097423038,246.27220044373928,798.1058823529411,2021/11/18 14:11:34.928
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,S,1,Position_47,0,ASY13-1_15nM-47,2020/07/15 11:51:53.864,0.0,8913.0,40.3095995625,0.4974798387096774,434553.5732029208,132.16613544897396,0.358220248344807,S,-1,18,19760,31.27804225,0,2,mother,2,0,0.0262726366284917,0.1573168899456652,152.25414324154428,214.41960784313724,2021/11/18 14:11:40.825
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,S,1,Position_48,0,ASY13-1_15nM-48,2020/07/15 11:52:53.497,0.0,6870.0,31.070004375000003,0.5627843494085533,298858.8911230174,90.89563892701042,0.4377605005863416,S,-1,7,13869,21.953196759375,0,3,mother,2,0,0.042162961834,0.1574061379922188,95.95275034588045,370.5686274509804,2021/11/18 14:11:45.050
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,S,1,Position_50,0,ASY13-1_15nM-50,2020/07/15 11:55:33.213,0.0,6080.0,27.49718,0.3069647463456578,266250.5811283961,80.97807160902461,0.1747215708453244,S,-1,17,15575,24.653618828125,0,3,mother,2,0,0.0469935477343529,0.1713167171793246,207.3699046528587,434.5960784313725,2021/11/18 14:11:55.460
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,S,2,Position_11,0,ASY13-1_15nM-11,2020/07/15 11:10:28.192,0.0,5944.0,26.8821115,0.274442538593482,240836.5051501735,73.24857537386234,0.1606666897170641,S,-1,2,10618,16.80719901875,0,3,mother,1,0,0.14014511031943,0.2356059428133553,,1175.576470588235,2021/11/18 14:08:54.034
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,S,2,Position_14,0,ASY13-1_15nM-14,2020/07/15 11:14:45.456,0.0,8966.0,40.549295375,0.6566888396156689,433664.9979769726,131.8958821110399,0.5610919298550181,S,-1,14,17285,27.360372484375,0,3,mother,1,0,0.0460877274850579,0.1973323512652702,215.3063108076676,454.035294117647,2021/11/18 14:09:06.209
2020-07-15_SCD_Haploid_3,2020-07-15_ASY13-1_15nM_SCD,S,2,Position_15,0,ASY13-1_15nM-15,2020/07/15 11:15:47.610,0.0,7924.0,35.836785250000005,0.8423622413392234,353497.55469612835,107.51356927177504,0.7343951736712706,S,-1,20,18995,30.067126140625,0,4,mother,1,0,0.0515788651963775,0.1988006146958919,309.8897477412723,614.1725490196078,2021/11/18 14:09:12.330
